Timestamp,Dataset Version,Model Version,Total Pipeline Time (ms),Prediction Latency (ms),SHAP Time (ms)
2026-09-08T10:06:51.613556Z,v1000,RF_v1000,124.11249160766602,0.5314350128173828,118.58105659484863
2026-09-08T10:06:52.663379Z,v1000,RF_v1000,349.8953628540039,0.5354881286621094,344.3598747253418
2026-09-08T10:06:53.963794Z,v1000,RF_v1000,121.84727668762207,0.5311965942382812,116.31608009338379
2026-09-08T10:06:55.104387Z,v1000,RF_v1000,121.00828170776367,0.5359649658203125,115.47231674194336
2026-09-08T10:06:56.349093Z,v1000,RF_v1000,125.42856216430664,0.5650520324707031,119.86351013183594
2026-09-08T10:06:57.435455Z,v1000,RF_v1000,120.53597450256348,0.5428791046142578,114.99309539794922
2026-09-08T10:06:58.702101Z,v1000,RF_v1000,121.07050895690918,0.5471706390380859,115.5233383178711
2026-09-08T10:06:59.746165Z,v1000,RF_v1000,122.85531044006348,0.5342960357666016,117.32101440429688
2026-09-08T10:07:01.078656Z,v1000,RF_v1000,117.10918426513672,0.0,112.10918426513672
2026-09-08T10:07:02.099418Z,v1000,RF_v1000,324.9286460876465,0.5395412445068359,319.38910484313965
2026-09-08T10:07:03.385396Z,v1000,RF_v1000,124.31157112121582,0.5328655242919922,118.77870559692383
2026-09-08T10:07:04.452592Z,v1000,RF_v1000,334.72049713134766,0.5443096160888672,329.1761875152588
2026-09-08T10:07:05.716529Z,v1000,RF_v1000,123.60179901123047,0.5414485931396484,118.06035041809082
2026-09-08T10:07:06.831015Z,v1000,RF_v1000,326.00772857666016,0.0,321.00772857666016
2026-09-08T10:07:08.131884Z,v1000,RF_v1000,121.99414253234863,0.0,116.99414253234863
2026-09-08T10:07:09.229191Z,v1000,RF_v1000,121.9731616973877,0.5457401275634766,116.42742156982422
2026-09-08T10:07:10.502486Z,v1000,RF_v1000,118.2051944732666,0.5230903625488281,112.68210411071777
2026-09-08T10:07:11.551230Z,v1000,RF_v1000,124.1411018371582,0.5354881286621094,118.6056137084961
2026-09-08T10:07:12.854350Z,v1000,RF_v1000,119.47477340698242,0.5233287811279297,113.95144462585449
2026-09-08T10:07:13.920792Z,v1000,RF_v1000,122.19441413879395,0.5326271057128906,116.66178703308105
2026-09-08T10:07:15.210243Z,v1000,RF_v1000,136.42752647399902,0.5331039428710938,130.89442253112793
2026-09-08T10:07:16.297615Z,v1000,RF_v1000,122.30837821960449,0.5252361297607422,116.78314208984375
2026-09-08T10:07:17.550728Z,v1000,RF_v1000,121.14727973937988,0.5316734313964844,115.6156063079834
2026-09-08T10:07:18.654207Z,v1000,RF_v1000,129.9532699584961,0.5249977111816406,124.42827224731445
2026-09-08T10:07:19.918845Z,v1000,RF_v1000,123.47472190856934,0.5238056182861328,117.9509162902832
2026-09-08T10:07:20.996178Z,v1000,RF_v1000,122.1255111694336,0.5292892456054688,116.59622192382812
2026-09-08T10:07:22.278314Z,v1000,RF_v1000,119.29905891418457,0.5261898040771484,113.77286911010742
2026-09-08T10:07:23.298254Z,v1000,RF_v1000,122.48123168945312,0.5266666412353516,116.95456504821777
2026-09-08T10:07:24.617474Z,v1000,RF_v1000,123.24607849121094,0.5238056182861328,117.7222728729248
2026-09-08T10:07:25.684680Z,v1000,RF_v1000,129.26185607910156,0.6003379821777344,123.66151809692383
2026-09-08T10:07:26.963421Z,v1000,RF_v1000,121.09029769897461,0.522613525390625,115.56768417358398
2026-09-08T10:07:28.040766Z,v1000,RF_v1000,134.76431846618652,0.5352497100830078,129.22906875610352
2026-09-08T10:07:29.341154Z,v1000,RF_v1000,123.2546615600586,0.5300045013427734,117.72465705871582
2026-09-08T10:07:30.450529Z,v1000,RF_v1000,119.31169509887695,0.5400180816650391,113.77167701721191
2026-09-08T10:07:31.712619Z,v1000,RF_v1000,122.07901954650879,0.0,117.07901954650879
2026-09-08T10:07:32.804285Z,v1000,RF_v1000,122.26546287536621,0.5295276641845703,116.73593521118164
2026-09-08T10:07:34.141356Z,v1000,RF_v1000,127.7569580078125,0.5321502685546875,122.22480773925781
2026-09-08T10:07:35.189058Z,v1000,RF_v1000,134.2738914489746,0.5280971527099609,128.74579429626465
2026-09-08T10:07:36.554338Z,v1000,RF_v1000,123.59583854675293,1.1410713195800781,117.45476722717285
2026-09-08T10:07:37.630043Z,v1000,RF_v1000,122.27619171142578,0.5388259887695312,116.73736572265625
2026-09-08T10:07:38.906989Z,v1000,RF_v1000,142.44640350341797,0.5266666412353516,136.91973686218262
2026-09-08T10:07:40.233387Z,v1000,RF_v1000,118.50417137145996,0.5536079406738281,112.95056343078613
2026-09-08T10:07:41.308669Z,v1000,RF_v1000,120.84782600402832,0.5450248718261719,115.30280113220215
2026-09-08T10:07:42.639978Z,v1000,RF_v1000,124.13275718688965,0.5490779876708984,118.58367919921875
2026-09-08T10:07:43.709222Z,v1000,RF_v1000,122.27666854858398,0.0,117.27666854858398
2026-09-08T10:07:44.996065Z,v1000,RF_v1000,123.91555786132812,0.0,118.91555786132812
2026-09-08T10:07:46.104931Z,v1000,RF_v1000,131.41072273254395,0.0,126.41072273254395
2026-09-08T10:07:47.415283Z,v1000,RF_v1000,122.56777763366699,0.5433559417724609,117.02442169189453
2026-09-08T10:07:48.529843Z,v1000,RF_v1000,121.5473461151123,0.5326271057128906,116.01471900939941
2026-09-08T10:07:49.826454Z,v1000,RF_v1000,122.47574806213379,0.0,117.47574806213379
2026-09-08T10:07:50.918845Z,v1000,RF_v1000,123.30830574035645,0.52642822265625,117.7818775177002
2026-09-08T10:07:52.214551Z,v1000,RF_v1000,122.46907234191895,0.5600452423095703,116.90902709960938
2026-09-08T10:07:53.344663Z,v1000,RF_v1000,141.3208293914795,0.5400180816650391,135.78081130981445
2026-09-08T10:07:54.693886Z,v1000,RF_v1000,120.04220962524414,0.5319118499755859,114.51029777526855
2026-09-08T10:07:55.753994Z,v1000,RF_v1000,122.02251434326172,0.6289482116699219,116.3935661315918
2026-09-08T10:07:57.089813Z,v1000,RF_v1000,121.93859100341797,0.5447864532470703,116.3938045501709
2026-09-08T10:07:58.194652Z,v1000,RF_v1000,128.5511302947998,0.5311965942382812,123.01993370056152
2026-09-08T10:07:59.604518Z,v1000,RF_v1000,128.39282035827637,0.5323886871337891,122.86043167114258
2026-09-08T10:08:00.791145Z,v1000,RF_v1000,327.65186309814453,0.0,322.65186309814453
2026-09-08T10:08:02.100166Z,v1000,RF_v1000,122.80905723571777,0.5459785461425781,117.2630786895752
2026-09-08T10:08:03.221627Z,v1000,RF_v1000,124.06933784484863,0.5247592926025391,118.5445785522461
2026-09-08T10:08:04.536872Z,v1000,RF_v1000,119.0739917755127,0.5412101745605469,113.53278160095215
2026-09-08T10:08:05.646470Z,v1000,RF_v1000,122.45691299438477,0.5247592926025391,116.93215370178223
2026-09-08T10:08:07.043995Z,v1000,RF_v1000,124.54665184020996,0.5261898040771484,119.02046203613281
2026-09-08T10:08:08.119863Z,v1000,RF_v1000,122.86794662475586,0.52642822265625,117.34151840209961
2026-09-08T10:08:09.451337Z,v1000,RF_v1000,123.10970306396484,0.0,118.10970306396484
2026-09-08T10:08:10.547683Z,v1000,RF_v1000,121.63961410522461,0.5309581756591797,116.10865592956543
2026-09-08T10:08:11.855265Z,v1000,RF_v1000,138.23974609375,0.5457401275634766,132.69400596618652
2026-09-08T10:08:13.278857Z,v1000,RF_v1000,118.22450637817383,0.5328655242919922,112.69164085388184
2026-09-08T10:08:14.361113Z,v1000,RF_v1000,47.055368423461914,0.5364418029785156,41.5189266204834
2026-09-09T03:44:50.046012Z,v1000,RF_v1000,21.53432846069336,0.5474090576171875,15.986919403076172
2026-09-09T03:44:51.881860Z,v1000,RF_v1000,17.78996467590332,0.5500316619873047,12.239933013916016
2026-09-09T03:44:53.638826Z,v1000,RF_v1000,15.283708572387695,0.5285739898681641,9.755134582519531
2026-09-09T03:44:54.999333Z,v1000,RF_v1000,15.322093963623047,0.0,10.322093963623047
2026-09-09T03:44:56.203782Z,v1000,RF_v1000,14.300947189331055,0.5414485931396484,8.759498596191406
2026-09-09T03:44:57.219383Z,v1000,RF_v1000,17.119293212890625,0.0,12.119293212890625
2026-09-09T03:44:58.392189Z,v1000,RF_v1000,14.428739547729492,0.0,9.428739547729492
2026-09-09T03:44:59.551691Z,v1000,RF_v1000,17.007713317871094,0.5407333374023438,11.46697998046875
2026-09-09T03:45:00.626891Z,v1000,RF_v1000,16.364459991455078,0.5421638488769531,10.822296142578125
2026-09-09T03:45:02.171833Z,v1000,RF_v1000,16.107921600341797,0.5388259887695312,10.569095611572266
2026-09-09T03:45:03.552635Z,v1000,RF_v1000,15.388851165771484,0.5354881286621094,9.853363037109375
2026-09-09T03:45:04.684239Z,v1000,RF_v1000,15.217428207397461,0.5300045013427734,9.687423706054688
2026-09-09T03:45:05.941744Z,v1000,RF_v1000,15.819196701049805,0.5476474761962891,10.271549224853516
2026-09-09T03:45:07.178430Z,v1000,RF_v1000,15.334014892578125,0.5376338958740234,9.796380996704102
2026-09-09T03:45:08.174557Z,v1000,RF_v1000,15.082483291625977,0.5311965942382812,9.551286697387695
2026-09-09T03:45:09.338467Z,v1000,RF_v1000,15.62154769897461,0.5323886871337891,10.08915901184082
2026-09-09T03:45:10.332209Z,v1000,RF_v1000,16.450767517089844,0.5333423614501953,10.917425155639648
2026-09-09T03:45:11.528292Z,v1000,RF_v1000,15.815620422363281,0.5221366882324219,10.29348373413086
2026-09-09T03:45:12.734004Z,v1000,RF_v1000,15.097503662109375,0.5269050598144531,9.570598602294922
2026-09-09T03:45:13.717512Z,v1000,RF_v1000,15.689973831176758,0.54168701171875,10.148286819458008
2026-09-09T03:45:14.931324Z,v1000,RF_v1000,14.613990783691406,0.514984130859375,9.099006652832031
2026-09-09T03:45:16.144831Z,v1000,RF_v1000,15.062932968139648,0.5314350128173828,9.531497955322266
2026-09-09T03:45:17.187940Z,v1000,RF_v1000,14.891748428344727,0.0,9.891748428344727
2026-09-09T03:45:18.396132Z,v1000,RF_v1000,17.56561279296875,0.5223751068115234,12.043237686157227
2026-09-09T03:45:19.431197Z,v1000,RF_v1000,16.391639709472656,0.0,11.391639709472656
2026-09-09T03:45:20.699439Z,v1000,RF_v1000,14.210586547851562,0.5381107330322266,8.672475814819336
2026-09-09T03:45:21.929751Z,v1000,RF_v1000,15.321617126464844,0.5331039428710938,9.78851318359375
2026-09-09T03:45:22.930810Z,v1000,RF_v1000,16.910200119018555,0.5257129669189453,11.38448715209961
2026-09-09T03:45:24.152594Z,v1000,RF_v1000,15.180473327636719,0.5190372467041016,9.661436080932617
2026-09-09T03:45:25.458957Z,v1000,RF_v1000,14.606599807739258,0.5154609680175781,9.09113883972168
2026-09-09T03:45:26.482406Z,v1000,RF_v1000,15.283470153808594,0.5350112915039062,9.748458862304688
2026-09-09T03:45:27.635010Z,v1000,RF_v1000,14.922504425048828,0.0,9.922504425048828
2026-09-09T03:45:28.638791Z,v1000,RF_v1000,15.984182357788086,0.5218982696533203,10.462284088134766
2026-09-09T03:45:29.783114Z,v1000,RF_v1000,19.721393585205078,0.0,14.721393585205078
2026-09-09T03:45:31.008897Z,v1000,RF_v1000,17.50600814819336,0.5359649658203125,11.970043182373047
2026-09-09T03:45:32.351810Z,v1000,RF_v1000,14.894371032714844,0.5321502685546875,9.362220764160156
2026-09-09T03:45:33.687585Z,v1000,RF_v1000,15.15472412109375,0.5297660827636719,9.624958038330078
2026-09-09T03:45:34.933240Z,v1000,RF_v1000,16.89446449279785,0.5300045013427734,11.364459991455078
2026-09-09T03:45:35.968136Z,v1000,RF_v1000,15.215520858764648,0.5342960357666016,9.681224822998047
2026-09-09T03:45:37.229867Z,v1000,RF_v1000,16.370420455932617,0.5238056182861328,10.846614837646484
2026-09-09T03:45:38.311606Z,v1000,RF_v1000,15.880231857299805,0.5681514739990234,10.312080383300781
2026-09-09T03:45:39.629697Z,v1000,RF_v1000,14.110212326049805,0.0,9.110212326049805
2026-09-09T03:45:40.894339Z,v1000,RF_v1000,15.793924331665039,0.5359649658203125,10.257959365844727
2026-09-09T03:45:41.935255Z,v1000,RF_v1000,16.878252029418945,0.5409717559814453,11.3372802734375
2026-09-09T03:45:43.129957Z,v1000,RF_v1000,13.594989776611328,0.0,8.594989776611328
2026-09-09T03:45:44.447156Z,v1000,RF_v1000,16.374711990356445,1.094818115234375,10.27989387512207
2026-09-09T03:45:45.486375Z,v1000,RF_v1000,15.112762451171875,0.5271434783935547,9.58561897277832
2026-09-09T03:45:46.662061Z,v1000,RF_v1000,13.713245391845703,0.5381107330322266,8.175134658813477
2026-09-09T03:45:47.908269Z,v1000,RF_v1000,15.806798934936523,0.5338191986083984,10.272979736328125
2026-09-09T03:45:48.932258Z,v1000,RF_v1000,21.412019729614258,0.5297660827636719,15.882253646850586
2026-09-09T03:45:50.138725Z,v1000,RF_v1000,17.244701385498047,0.5261898040771484,11.718511581420898
2026-09-09T03:45:51.519905Z,v1000,RF_v1000,16.617422103881836,1.065969467163086,10.55145263671875
2026-09-09T03:45:52.602756Z,v1000,RF_v1000,15.213375091552734,0.0,10.213375091552734
2026-09-09T03:45:53.881043Z,v1000,RF_v1000,15.280370712280273,0.6120204925537109,9.668350219726562
2026-09-09T03:45:55.229712Z,v1000,RF_v1000,14.08207893371582,0.0,9.08207893371582
2026-09-09T03:45:56.234070Z,v1000,RF_v1000,15.432243347167969,0.0,10.432243347167969
2026-09-09T03:45:57.408722Z,v1000,RF_v1000,17.40706443786621,0.5259513854980469,11.881113052368164
2026-09-09T03:45:58.622601Z,v1000,RF_v1000,15.355949401855469,0.5154609680175781,9.84048843383789
2026-09-09T03:45:59.604250Z,v1000,RF_v1000,15.46299934387207,0.0,10.46299934387207
2026-09-09T03:46:00.861327Z,v1000,RF_v1000,17.100934982299805,0.0,12.100934982299805
2026-09-09T03:46:02.014239Z,v1000,RF_v1000,175.20487785339355,0.545501708984375,169.65937614440918
2026-09-09T03:46:03.378286Z,v1000,RF_v1000,16.35110855102539,0.5471706390380859,10.803937911987305
2026-09-09T03:46:04.720343Z,v1000,RF_v1000,17.221097946166992,0.5350112915039062,11.686086654663086
2026-09-09T03:46:06.000576Z,v1000,RF_v1000,15.437726974487305,0.0,10.437726974487305
2026-09-09T03:46:07.129749Z,v1000,RF_v1000,15.793924331665039,0.5407333374023438,10.253190994262695
2026-09-09T03:46:08.411941Z,v1000,RF_v1000,17.647390365600586,0.5414485931396484,12.105941772460938
2026-09-09T03:46:09.661828Z,v1000,RF_v1000,16.417150497436523,0.5307197570800781,10.886430740356445
2026-09-09T03:46:10.834174Z,v1000,RF_v1000,17.01653480529785,0.0,12.016534805297852
2026-09-09T03:46:12.173348Z,v1000,RF_v1000,17.75634765625,0.5240440368652344,12.232303619384766
2026-09-09T03:46:13.437357Z,v1000,RF_v1000,14.129524230957031,0.0,9.129524230957031
2026-09-09T03:46:14.580865Z,v1000,RF_v1000,14.759664535522461,0.5280971527099609,9.2315673828125
2026-09-09T03:46:15.993426Z,v1000,RF_v1000,14.162664413452148,0.0,9.162664413452148
2026-09-09T03:46:17.067454Z,v1000,RF_v1000,16.97052001953125,0.5285739898681641,11.441946029663086
2026-09-09T03:46:18.381455Z,v1000,RF_v1000,16.417150497436523,0.5276203155517578,10.889530181884766
2026-09-09T03:46:19.757407Z,v1000,RF_v1000,16.8715763092041,0.5402565002441406,11.331319808959961
2026-09-09T03:46:20.942726Z,v1000,RF_v1000,15.832071304321289,0.52642822265625,10.305643081665039
2026-09-09T03:46:22.015683Z,v1000,RF_v1000,15.776519775390625,0.5269050598144531,10.249614715576172
2026-09-09T03:46:23.249154Z,v1000,RF_v1000,15.119438171386719,0.5240440368652344,9.595394134521484
2026-09-09T03:46:24.538713Z,v1000,RF_v1000,18.475418090820312,0.5333423614501953,12.942075729370117
2026-09-09T03:46:25.658170Z,v1000,RF_v1000,16.264324188232422,0.5331039428710938,10.731220245361328
2026-09-09T03:46:26.883306Z,v1000,RF_v1000,16.28101348876953,0.5314350128173828,10.749578475952148
2026-09-09T03:46:27.957170Z,v1000,RF_v1000,166.90552711486816,0.5304813385009766,161.3750457763672
2026-09-09T03:46:29.201030Z,v1000,RF_v1000,14.886980056762695,0.0,9.886980056762695
2026-09-09T03:46:30.399903Z,v1000,RF_v1000,15.712146759033203,0.0,10.712146759033203
2026-09-09T03:46:31.643679Z,v1000,RF_v1000,17.935400009155273,0.5369186401367188,12.398481369018555
2026-09-09T03:46:32.846217Z,v1000,RF_v1000,16.101961135864258,0.8873939514160156,10.214567184448242
2026-09-09T03:46:34.215647Z,v1000,RF_v1000,15.164976119995117,0.5359649658203125,9.629011154174805
2026-09-09T03:46:35.464025Z,v1000,RF_v1000,14.800910949707031,0.5338191986083984,9.267091751098633
2026-09-09T03:46:36.518357Z,v1000,RF_v1000,16.946678161621094,0.7009506225585938,11.2457275390625
2026-09-09T03:46:37.723212Z,v1000,RF_v1000,15.384559631347656,0.5414485931396484,9.843111038208008
2026-09-09T03:46:39.055197Z,v1000,RF_v1000,16.994123458862305,0.5290508270263672,11.465072631835938
2026-09-09T03:46:40.102379Z,v1000,RF_v1000,14.874105453491211,0.5414485931396484,9.332656860351562
2026-09-09T03:46:41.322458Z,v1000,RF_v1000,15.40506362915039,0.5521774291992188,9.852886199951172
2026-09-09T03:46:42.552628Z,v1000,RF_v1000,18.161420822143555,0.5400180816650391,12.621402740478516
2026-09-09T03:46:43.629019Z,v1000,RF_v1000,16.35563850402832,0.0,11.35563850402832
2026-09-09T03:46:44.909276Z,v1000,RF_v1000,14.046316146850586,0.0,9.046316146850586
2026-09-09T03:46:46.168976Z,v1000,RF_v1000,15.251998901367188,0.5362033843994141,9.715795516967773
2026-09-09T03:46:47.239923Z,v1000,RF_v1000,16.83629035949707,0.5486011505126953,11.287689208984375
2026-09-09T03:46:48.552477Z,v1000,RF_v1000,15.277271270751953,0.5486011505126953,9.728670120239258
2026-09-09T03:46:49.852984Z,v1000,RF_v1000,15.924339294433594,0.5321502685546875,10.392189025878906
2026-09-09T03:46:50.906040Z,v1000,RF_v1000,16.007070541381836,0.5354881286621094,10.471582412719727
2026-09-09T03:46:52.152102Z,v1000,RF_v1000,15.186433792114258,0.5342960357666016,9.652137756347656
2026-09-09T03:46:53.416246Z,v1000,RF_v1000,16.5509033203125,1.1887550354003906,10.36214828491211
2026-09-09T03:46:54.449606Z,v1000,RF_v1000,15.926246643066406,0.5238056182861328,10.402441024780273
2026-09-09T03:46:55.698928Z,v1000,RF_v1000,17.629270553588867,0.5433559417724609,12.085914611816406
2026-09-09T03:46:56.930621Z,v1000,RF_v1000,15.458707809448242,0.0,10.458707809448242
2026-09-09T03:46:57.977370Z,v1000,RF_v1000,15.439395904541016,0.5440711975097656,9.89532470703125
2026-09-09T03:46:59.249958Z,v1000,RF_v1000,15.230779647827148,0.0,10.230779647827148
2026-09-09T03:47:00.490020Z,v1000,RF_v1000,16.402606964111328,0.5714893341064453,10.831117630004883
2026-09-09T03:47:01.731074Z,v1000,RF_v1000,17.505769729614258,0.5536079406738281,11.95216178894043
2026-09-09T03:47:02.887792Z,v1000,RF_v1000,15.355949401855469,0.5328655242919922,9.823083877563477
2026-09-09T03:47:04.156476Z,v1000,RF_v1000,15.128974914550781,0.0,10.128974914550781
2026-09-09T03:47:05.425354Z,v1000,RF_v1000,15.474205017089844,0.5240440368652344,9.95016098022461
2026-09-09T03:47:06.528283Z,v1000,RF_v1000,15.422468185424805,0.0,10.422468185424805
2026-09-09T03:47:07.737293Z,v1000,RF_v1000,15.747432708740234,0.0,10.747432708740234
2026-09-09T03:47:08.977165Z,v1000,RF_v1000,14.148120880126953,0.0,9.148120880126953
2026-09-09T03:47:10.094995Z,v1000,RF_v1000,15.137319564819336,0.5333423614501953,9.60397720336914
2026-09-09T03:47:11.317849Z,v1000,RF_v1000,15.233402252197266,0.530242919921875,9.70315933227539
2026-09-09T03:47:12.559312Z,v1000,RF_v1000,14.637594223022461,0.5309581756591797,9.106636047363281
2026-09-09T03:47:13.646408Z,v1000,RF_v1000,15.158538818359375,0.5230903625488281,9.635448455810547
2026-09-09T03:47:14.869609Z,v1000,RF_v1000,15.343551635742188,0.5283355712890625,9.815216064453125
2026-09-09T03:47:16.119303Z,v1000,RF_v1000,14.813070297241211,0.0,9.813070297241211
2026-09-09T03:47:17.203331Z,v1000,RF_v1000,15.796070098876953,0.545501708984375,10.250568389892578
2026-09-09T03:47:18.470788Z,v1000,RF_v1000,15.864496231079102,0.5502700805664062,10.314226150512695
2026-09-09T03:47:19.758665Z,v1000,RF_v1000,15.221719741821289,0.5362033843994141,9.685516357421875
2026-09-09T03:47:20.807264Z,v1000,RF_v1000,15.341644287109375,0.5285739898681641,9.813070297241211
2026-09-09T03:47:22.091331Z,v1000,RF_v1000,15.19287109375,0.5376338958740234,9.655237197875977
2026-09-09T03:47:23.387715Z,v1000,RF_v1000,16.206865310668945,0.5397796630859375,10.667085647583008
2026-09-09T03:47:24.435422Z,v1000,RF_v1000,15.854959487915039,0.5383491516113281,10.316610336303711
2026-09-09T03:47:25.710827Z,v1000,RF_v1000,15.283946990966797,1.0645389556884766,9.21940803527832
2026-09-09T03:47:26.964615Z,v1000,RF_v1000,17.015104293823242,0.5633831024169922,11.45172119140625
2026-09-09T03:47:28.035929Z,v1000,RF_v1000,16.305809020996094,0.5292892456054688,10.776519775390625
2026-09-09T03:47:29.326473Z,v1000,RF_v1000,13.960485458374023,0.0,8.960485458374023
2026-09-09T03:47:30.628312Z,v1000,RF_v1000,16.438608169555664,0.5433559417724609,10.895252227783203
2026-09-09T03:47:31.871599Z,v1000,RF_v1000,14.804010391235352,0.5483627319335938,9.255647659301758
2026-09-09T03:47:33.097655Z,v1000,RF_v1000,15.384798049926758,0.5488395690917969,9.835958480834961
2026-09-09T03:47:34.388080Z,v1000,RF_v1000,16.403322219848633,0.5278587341308594,10.875463485717773
2026-09-09T03:47:35.667686Z,v1000,RF_v1000,15.891437530517578,0.6322860717773438,10.259151458740234
2026-09-09T03:47:36.779164Z,v1000,RF_v1000,14.640216827392578,0.5269050598144531,9.113311767578125
2026-09-09T03:47:38.026307Z,v1000,RF_v1000,15.689496994018555,0.0,10.689496994018555
2026-09-09T03:47:39.313682Z,v1000,RF_v1000,15.519981384277344,0.5307197570800781,9.989261627197266
2026-09-09T03:47:40.421742Z,v1000,RF_v1000,14.640932083129883,0.54168701171875,9.099245071411133
2026-09-09T03:47:41.668131Z,v1000,RF_v1000,15.362863540649414,0.5347728729248047,9.82809066772461
2026-09-09T03:47:42.943450Z,v1000,RF_v1000,15.774612426757812,0.5292892456054688,10.245323181152344
2026-09-09T03:47:44.178520Z,v1000,RF_v1000,15.92076301574707,0.5383491516113281,10.382413864135742
2026-09-09T03:47:45.314630Z,v1000,RF_v1000,15.146141052246094,0.5195140838623047,9.626626968383789
2026-09-09T03:47:46.760685Z,v1000,RF_v1000,16.046648025512695,0.5521774291992188,10.494470596313477
2026-09-09T03:47:48.057418Z,v1000,RF_v1000,15.282039642333984,0.5342960357666016,9.747743606567383
2026-09-09T03:47:49.212990Z,v1000,RF_v1000,16.46864891052246,0.5364418029785156,10.932207107543945
2026-09-09T03:47:50.532125Z,v1000,RF_v1000,15.28585433959961,0.5397796630859375,9.746074676513672
2026-09-09T03:47:51.963004Z,v1000,RF_v1000,15.232686996459961,0.5345344543457031,9.698152542114258
2026-09-09T03:47:53.283919Z,v1000,RF_v1000,17.202739715576172,0.5309581756591797,11.671781539916992
2026-09-09T03:47:54.498946Z,v1000,RF_v1000,18.413190841674805,1.119852066040039,12.293338775634766
2026-09-09T03:47:55.870861Z,v1000,RF_v1000,15.602235794067383,0.6926059722900391,9.909629821777344
2026-09-09T03:47:57.309806Z,v1000,RF_v1000,14.64212417602539,0.0,9.64212417602539
2026-09-09T03:47:58.445835Z,v1000,RF_v1000,15.860681533813477,0.5340576171875,10.326623916625977
2026-09-09T03:47:59.813743Z,v1000,RF_v1000,15.352373123168945,0.5249977111816406,9.827375411987305
2026-09-09T03:48:01.155150Z,v1000,RF_v1000,16.55567169189453,0.5319118499755859,11.023759841918945
2026-09-09T03:48:02.294868Z,v1000,RF_v1000,14.84048843383789,0.5924701690673828,9.248018264770508
2026-09-09T03:48:03.725302Z,v1000,RF_v1000,15.699987411499023,0.5557537078857422,10.144233703613281
2026-09-09T03:48:05.059532Z,v1000,RF_v1000,16.523723602294922,0.5521774291992188,10.971546173095703
2026-09-09T03:48:06.526134Z,v1000,RF_v1000,18.057470321655273,0.5712509155273438,12.48621940612793
2026-09-09T03:48:07.711326Z,v1000,RF_v1000,17.207508087158203,0.5290508270263672,11.678457260131836
2026-09-09T03:48:09.068839Z,v1000,RF_v1000,18.895034790039062,0.5476474761962891,13.347387313842773
2026-09-09T03:48:10.522456Z,v1000,RF_v1000,17.974023818969727,0.5242824554443359,12.44974136352539
2026-09-09T03:48:11.687510Z,v1000,RF_v1000,15.762453079223633,0.5242824554443359,10.238170623779297
2026-09-09T03:48:13.104518Z,v1000,RF_v1000,14.409666061401367,0.5135536193847656,8.896112442016602
2026-09-09T03:48:14.527065Z,v1000,RF_v1000,19.06407356262207,0.5388259887695312,13.525247573852539
2026-09-09T03:48:15.852358Z,v1000,RF_v1000,18.13018798828125,0.5395412445068359,12.590646743774414
2026-09-09T03:48:17.053858Z,v1000,RF_v1000,16.627197265625,0.5283355712890625,11.098861694335938
2026-09-09T03:48:18.505170Z,v1000,RF_v1000,14.683847427368164,0.0,9.683847427368164
2026-09-09T03:48:19.878658Z,v1000,RF_v1000,15.251760482788086,0.5269050598144531,9.724855422973633
2026-09-09T03:48:21.374679Z,v1000,RF_v1000,23.882036209106445,0.5285739898681641,18.35346221923828
2026-09-09T03:48:22.599457Z,v1000,RF_v1000,26.21424674987793,0.5311965942382812,20.68305015563965
2026-09-09T03:48:24.962026Z,v1000,RF_v1000,19.90020751953125,0.5402565002441406,14.35995101928711
2026-09-09T03:48:27.142880Z,v1000,RF_v1000,18.578176498413086,0.5252361297607422,13.052940368652344
2026-09-09T03:48:28.880593Z,v1000,RF_v1000,18.814210891723633,0.5290508270263672,13.285160064697266
2026-09-09T03:48:30.784138Z,v1000,RF_v1000,21.22295379638672,0.5474090576171875,15.675544738769531
2026-09-09T03:48:32.673696Z,v1000,RF_v1000,19.722108840942383,0.5424022674560547,14.179706573486328
2026-09-09T03:48:34.818211Z,v1000,RF_v1000,19.499902725219727,0.5428791046142578,13.957023620605469
2026-09-09T03:48:36.430319Z,v1000,RF_v1000,21.824722290039062,0.5357265472412109,16.28899574279785
2026-09-09T03:48:38.246694Z,v1000,RF_v1000,18.00334930419922,0.5362033843994141,12.467145919799805
2026-09-09T03:48:40.137509Z,v1000,RF_v1000,19.61958885192871,0.5445480346679688,14.075040817260742
2026-09-09T03:48:42.070264Z,v1000,RF_v1000,18.676881790161133,0.5230903625488281,13.153791427612305
2026-09-09T03:48:43.799121Z,v1000,RF_v1000,27.52984046936035,0.5431175231933594,21.986722946166992
2026-09-09T03:48:45.704854Z,v1000,RF_v1000,19.1446590423584,0.5323886871337891,13.61227035522461
2026-09-09T03:48:47.818932Z,v1000,RF_v1000,20.321731567382812,0.5691051483154297,14.752626419067383
2026-09-09T03:48:49.955698Z,v1000,RF_v1000,214.34128761291504,0.5438327789306641,208.79745483398438
2026-09-09T03:48:52.148939Z,v1000,RF_v1000,28.61464500427246,4.918575286865234,18.696069717407227
2026-09-09T03:48:54.274753Z,v1000,RF_v1000,22.404556274414062,0.5550384521484375,16.849517822265625
2026-09-09T03:48:56.317836Z,v1000,RF_v1000,21.47639274597168,0.5910396575927734,15.885353088378906
2026-09-09T03:48:58.203800Z,v1000,RF_v1000,21.455650329589844,0.5500316619873047,15.905618667602539
